CGD_gene,ADscore,ARscore,XLscore,hi,rec,constaint_score,Genic_score,PAEscore
SLC5A5,0.000001,0.7213208798690842,0.000001,0.000001,0.000001,1.40771116,-0.8872426051,0.6489986700891731
SLC6A19,0.03204411816487823,0.8057342057416315,0.000001,0.20028,0.16452,-0.407005444,-1.9236296302,0.7753098384480245
SLC6A4,0.07690749262683012,0.12284999816208562,0.000001,0.12724,0.55872,2.321163518,-0.6006302561,0.1039791188711678
SLC6A2,0.6646176622511252,0.01485065508041248,0.000001,0.20984,0.2522,2.955501478,0.7844446054,0.059837246580881305
SLCO2A1,0.000001,0.09043177967529048,0.000001,0.13458,0.17634,1.020633609,0.2700874683,0.08694046898532358
SLURP1,0.035616112876008035,0.03926538426844723,0.000001,0.07932,0.54132,0.000001,0.1691696155,0.03605312974678289
SMARCAL1,0.014615320907240936,0.6586201117615342,0.000001,0.06763,0.12074,1.411421559,-0.1267431206,0.6145202829741172
SMARCB1,0.6472949777104925,0.000001,0.000001,0.83219,0.29765,3.414748959,-0.3397150076,0.555367150894554
SMPD1,0.01605793583006572,0.7134691553961551,0.000001,0.12121,0.4142,0.488857879,1.715972423,0.12477828131984829
SMS,0.000001,0.0,0.7671064179014213,0.58047,0.10879,2.028705646,-0.2956224973,0.03887651959569282
SNCA,0.5694829769814559,0.006297093291663672,0.000001,0.000001,0.000001,0.000001,-0.141298762,0.025104446530620914
SOBP,0.05237619105366158,0.6415236052141382,0.000001,0.15607,0.10424,3.477668124,0.1287140423,0.01841999208849195
SOD1,0.03754759107741036,0.006379802694698102,0.000001,0.000001,0.000001,2.109207556,-0.0751598784,0.006233436368283036
SP110,0.000001,0.6755193012747593,0.000001,0.000001,0.000001,-0.685655749,0.5401069234,0.611548744882902
SP7,0.022116315277892457,0.8435769873286618,0.000001,0.31967,0.30954,0.583667191,-0.8026933499,0.033912652653617543
SPG11,0.012750408570677229,0.6421439692684417,0.000001,0.48298,0.1128,-0.301169809,-0.4816102186,0.07501644210204417
SPG20,0.000001,0.5596089844585983,0.000001,0.16741,0.10762,-0.427797992,-0.4867589152,0.019370552436504537
SPG7,0.008428581802325892,0.7477761678559149,0.000001,0.000001,0.000001,0.592334537,-1.052752328,0.02900873282299174
SPINK1,0.6956229040789068,0.024596507298987665,0.000001,0.38435,0.17944,0.000001,0.8139859271,0.5998138744287155
SPINK5,0.0280168810905805,0.7047088975945829,0.000001,0.2529,0.29285,1.488040236,2.831581484,0.7465776349130226
SPINT2,0.617631347888553,0.03816709888419397,0.000001,0.10021,0.33518,0.468179471,0.439181676,0.7482850278503943
SPTA1,0.000001,0.07517807665354918,0.000001,0.20565,0.08686,-1.510789333,4.8496376309,0.8241590127783394
SRCAP,0.7455657420406091,0.05704008597077235,0.000001,0.40536,0.07711,3.581945073,-4.1391162228,0.018970267387297835
SRD5A3,0.000001,0.623698944397428,0.000001,0.1875,0.10316,2.016810522,0.1930342957,0.6689971273369069
ST14,0.12823228298265096,0.6097543386526204,0.000001,0.43903,0.33644,2.949699787,-0.3472083861,0.07780452328022654
ST3GAL3,0.021074166341664202,0.6665553169432372,0.000001,0.35092,0.10596,1.476324167,-0.3581197867,0.0
ST3GAL5,0.030942831549252946,0.704595327941705,0.000001,0.11117,0.15284,0.959429648,-0.381986487,0.031294175547315575
STAT1,0.11417304920287207,0.028568515256772793,0.000001,0.87416,0.96219,3.610530427,-0.291981272,0.7695396680852011
STIL,0.0063396165843651545,0.6827626924699555,0.000001,0.34153,0.08855,1.477006516,0.6944334773,0.05048691923616401
STK4,0.006335486915429207,0.6100237137893014,0.000001,0.85357,0.12014,-0.392848476,-0.4242585377,0.6340534560609745
STS,0.000001,0.006316324430083332,0.8818807443604584,0.22419,0.85641,0.292749408,-0.178111357,0.8936299052982163
STX11,0.03444159065179831,0.6948635797243161,0.000001,0.22737,0.18323,1.076841287,0.6412382599,0.6489489981706256
SUCLG1,0.000001,0.769664665170438,0.000001,0.16263,0.53493,-0.803516825,-0.4701716901,0.15609834178927423
SURF1,0.000001,0.615526295286348,0.000001,0.11439,0.21573,0.432581621,-0.1597046563,0.05600690939357331
SYNE1,0.12893785130338234,0.07802514122278047,0.000001,0.000001,0.000001,0.719403377,-0.1602341167,0.8310416467006311
SYT14,0.000001,0.6757358197474631,0.000001,0.14829,0.11091,0.819774279,-0.492218069,0.0
TACSTD2,0.06494736047164898,0.6674829686018213,0.000001,0.34128,0.25561,2.681614961,1.082196027,0.05710779542008231
TAF1,0.006316327503266301,0.006371567021045258,0.9628188079264421,0.65141,0.18046,5.177902833,-0.4206195083,0.05840411884640865
TBC1D24,0.000001,0.04373350050396322,0.000001,0.000001,0.000001,2.096336957,0.6007825509,0.6228612498730245
TBCE,0.000001,0.8070858435222221,0.000001,0.10379,0.34799,0.681471785,0.8010248173,0.6659775903402042
TBXAS1,0.011035827008741103,0.7421720448057364,0.000001,0.124,0.32069,-1.200583487,0.9387752461,0.7060907955890535
TCAP,0.04172053372011825,0.032570262813413485,0.000001,0.11716,0.2732,0.940495342,0.4594113262,0.7403803921720565
TCIRG1,0.000001,0.8062375047489084,0.000001,0.22442,0.38558,-0.293016264,-1.124330456,0.738930102519991
TCTN3,0.000001,0.6522294237634921,0.000001,0.13797,0.08668,-0.390852313,0.2425826239,0.006402879371147909
TDP1,0.012687169610902008,0.5956080388976484,0.000001,0.22297,0.13062,-1.393440606,-0.5069873791,0.020873115122065515
TDRD7,0.012476348084114493,0.6779695497971014,0.000001,0.24173,0.10387,0.491867678,-1.280491183,0.6928268345225852
TECR,0.07334758289512891,0.7149834398536441,0.000001,0.27942,0.73513,3.200721063,-0.2074375289,0.19231629552601942
TECTA,0.1303665373366458,0.032303571277104814,0.000001,0.64735,0.20702,1.722474982,-2.4300132771,0.7765686238904008
TG,0.023233814357948322,0.7862529145172508,0.000001,0.000001,0.000001,-1.459390587,1.5734737837,0.6610253213123534
TGFBI,0.7497950388489225,0.15574885967416108,0.000001,0.49297,0.70714,-0.454144247,-0.6613161587,0.13765985752040394
TGM1,0.020143375967264836,0.7270146172755583,0.000001,0.29356,0.47581,0.385673448,-0.0551474662,0.05596672462282942
TGM5,0.000001,0.6597752345543796,0.000001,0.19456,0.13537,0.982146943,0.8267152409,0.04289558049438256
TH,0.08926654826140094,0.7324830261135727,0.000001,0.74919,0.85508,0.350336162,-0.9515685475,0.7768642932551622
THRB,0.11427332918941815,0.012637576836122075,0.000001,0.87928,0.51098,2.473880987,-0.4719929046,0.6737353844222113
TICAM1,0.012667362351484066,0.07632321824026113,0.000001,0.0773,0.14062,1.047763701,-0.1524269327,0.655347972023366
TIMP3,0.7382329580467708,0.006392017679143754,0.000001,0.000001,0.000001,2.300568624,-0.141298762,0.00631662444753776
TK2,0.071878155421015,0.7465068561409955,0.000001,0.17859,0.64916,1.075790456,-0.2515300117,0.109827101046103
TLR2,0.03582673521135956,0.14397452976126013,0.000001,0.24434,0.70536,-0.46556871,-0.1506080818,0.13223625030964764
TMC1,0.008420988080380953,0.8083560094859542,0.000001,0.11676,0.17087,0.218375706,-0.6410862342,0.6945728384050893
TMEM126A,0.000001,0.6398502821600262,0.000001,0.000001,0.000001,0.000001,0.4612283722,0.031333557732185165
TMEM67,0.037126632453935694,0.7783756130388451,0.000001,0.05854,0.19054,1.007115228,0.3141797556,0.0962614887053706
TMIE,0.006289451478872906,0.6118441106506183,0.000001,0.19032,0.10485,0.000001,-0.1633450269,0.6720695452392349
TMPRSS3,0.020865726069243758,0.7179639024366516,0.000001,0.05547,0.10544,-1.499106448,-0.282886048,0.6528737124537338
TMPRSS6,0.014896560680183456,0.6541526264576603,0.000001,0.11488,0.1454,0.67059403,0.589672374,0.6227861905669694
TNF,0.0230074429713126,0.03192195740677508,0.000001,0.000001,0.000001,0.984113794,-0.0292476112,0.0
TNFRSF11A,0.006341637612579513,0.006317445915232663,0.000001,0.000001,0.000001,1.520660226,0.6651035161,0.6836165464517316
TNFRSF11B,0.016782756417422776,0.7783108526161642,0.000001,0.28271,0.60265,0.73317617,-0.291981272,0.7001427918024614
TNFSF11,0.05083223746861745,0.8144250585807371,0.000001,0.49335,0.8817,-0.711198604,-0.0935664077,0.7467649993851582
TNNI3,0.000001,0.04629816484246708,0.000001,0.62455,0.38244,0.000001,0.1471231123,0.530188489909934
TNNT1,0.07367267819154583,0.6817057714580231,0.000001,0.68138,0.20944,2.151548419,-0.0953862162,0.021384130537744125
TP63,0.7529490313703879,0.006337188797566894,0.000001,0.90967,0.57126,3.117829897,-0.9111093532,0.06122249984201373
TPM3,0.7539990608383548,0.006289596433073644,0.000001,0.57758,0.4661,2.48447156,0.3032668997,0.019123384742562637
TPO,0.006350737891581056,0.7198039960347831,0.000001,0.18628,0.48162,-0.397524119,-0.1415168905,0.6488466732603076
TRAPPC2,0.000001,0.025623243691068418,0.6652285704548538,0.000001,0.000001,0.000001,0.1232582101,0.0
TRAPPC9,0.07293972799291076,0.6453420052291776,0.000001,0.000001,0.000001,1.564095473,-1.6481704052,0.006373351462412683
TREX1,0.000001,0.00624609988122263,0.000001,0.000001,0.000001,-0.251670164,-0.6685906502,0.012531753496722607
TRIM32,0.000001,0.581043352599567,0.000001,0.23936,0.11011,1.702107537,-0.6006302561,0.0
TRIOBP,0.000001,0.691984726278025,0.000001,0.000001,0.000001,1.238237094,2.970052675,0.6866715052502689
TRIP11,0.016264555179396806,0.722879340307707,0.000001,0.19447,0.10877,0.6773405,0.3103599531,0.03180943068595893
TRPM1,0.02740878228607868,0.617404222851347,0.000001,0.14509,0.13967,1.266754005,1.7545827949,0.038594576959691755
TSG101,0.000001,0.0,0.000001,0.87193,0.15211,2.132356245,-0.1615247089,0.031518514188574744
TSHB,0.08972681914996906,0.6035188265792648,0.000001,0.62927,0.64928,0.000001,0.3032668997,0.6726696624017753
TSPEAR,0.051232225464091924,0.6240382191900348,0.009632277015650323,0.13109,0.12772,-0.681131993,-1.0766106365,0.6981553649837351
TTC8,0.009399988491433605,0.674713148940907,0.000001,0.21189,0.20095,0.944718713,0.3307675085,0.045453872454142556
TTN,0.6445734201252564,0.1865736021902106,0.000001,0.40699,0.38418,1.70937002,2.1698834576,0.8353914189110723
TTPA,0.025975340406533386,0.7081321041531551,0.000001,0.17864,0.58889,0.000001,-0.1633450269,0.7287293224974851
TUBB1,0.6104989142046565,0.014904166927573704,0.000001,0.000001,0.000001,-0.717428231,0.8689874907,0.0559135719203993
TULP1,0.012618170142377642,0.6045712270671233,0.000001,0.33573,0.15165,0.044049431,-0.0421965765,0.045170472268631266
TUSC3,0.006250720641540523,0.5805002805965207,0.000001,0.64283,0.12531,1.561944036,-0.3378940345,0.0
TYK2,0.02730554271013261,0.6830062846244065,0.000001,0.35072,0.67053,1.61982129,-0.4979081118,0.7129328800781294
TYR,0.016486981094669676,0.7523341608091033,0.000001,0.27943,0.89315,-2.09604867,-0.9515685475,0.17122028604658698
UBR1,0.03921488876910175,0.7252029512413002,0.000001,0.65512,0.19438,2.226757462,-0.6301968934,0.6420329266358143
UCHL1,0.000001,0.012750208139766149,0.000001,0.86471,0.10744,1.601580394,-0.141298762,0.0
USH1C,0.022624589535928136,0.7720365230832483,0.000001,0.07835,0.169,-0.779021414,-0.4060882799,0.7347863354766782
USH1G,0.000001,0.5828291414996036,0.000001,0.000001,0.000001,2.176196616,0.731244617,0.65393790477636
USH2A,0.012549537120571427,0.7246862638804998,0.000001,0.000001,0.000001,-1.509761316,4.1796369583,0.7079220812744931
VANGL2,0.7917996491475204,0.01273806830612265,0.000001,0.70577,0.34853,2.20375188,-1.0231683683,0.03711584243502123
VHL,0.012679382719217723,0.07925096477809827,0.000001,0.000001,0.000001,0.859179039,0.0589374977,0.6808959153014238
VLDLR,0.008465546101370534,0.7394583899571888,0.000001,0.31476,0.49038,-0.471451356,-1.0581823738,0.2321103160202734
VPS13A,0.12173962775190605,0.7327725691983484,0.000001,0.15331,0.23245,1.461438324,-1.8527434219,0.13575237717090097
VRK1,0.006477301079875308,0.7091995567163635,0.000001,0.72004,0.1034,0.381003267,-0.381986487,0.006380249868170147
VSX2,0.02527393646495309,0.6154387128075955,0.000001,0.8873,0.24029,0.198766519,-0.2938016524,0.05529564850374744
VWF,0.6934793540968326,0.16476687987256824,0.000001,0.23835,0.80848,0.365121554,1.0364440453,0.7572135150411641
WAS,0.018548806506879484,0.000001,0.9209288014776941,0.84468,0.55945,1.576011338,0.505321956,0.7907728998605746
WDR62,0.000001,0.646339461213708,0.000001,0.000001,0.000001,0.948199589,0.5767638039,0.019267801393765906
WDR72,0.015752415417941788,0.6910266452745646,0.000001,0.04985,0.08744,-0.965981438,-0.0146926753,0.051779988162618425
WDR81,0.012611199920601201,0.11802872708542378,0.000001,0.000001,0.000001,0.763277623,-1.7584492685,0.048703444626883884
WFS1,0.025700021011733926,0.7439389025569271,0.000001,0.14612,0.10979,0.000001,-0.0976609381,0.6679533050163946
WISP3,0.000001,0.6525503292535462,0.000001,0.08599,0.15244,0.206418362,1.0178651001,0.009473321676058397
WNK1,0.08233359492950536,0.0446875084391396,0.000001,0.25927,0.20985,3.660979969,-1.0675862746,0.7001865988533125
WNT10B,0.03520318234431124,0.7119768166653315,0.000001,0.79907,0.21698,1.258332844,-0.2037968257,0.03949768294765858
WNT3,0.025046428464809645,0.6648118859592573,0.000001,0.54673,0.27035,2.899194939,-0.4499465344,0.025703793640169597
WNT4,0.09457820196647437,0.013953065372653173,0.000001,0.95703,0.43956,2.102395133,-0.8247404962,0.12026093466264909
WNT5A,0.7802990008804731,0.000001,0.000001,0.75071,0.63704,2.406646503,-0.1615247089,0.088768597992082
WNT7A,0.10724639027732773,0.6344827899058415,0.000001,0.43398,0.2885,2.727203028,-0.6704118254,0.023384450593186806
WRAP53,0.012487567968245364,0.6619774332873327,0.000001,0.14491,0.10349,0.357776457,-0.5749455673,0.6590512092368146
WT1,0.7287623703931562,0.02701204299735328,0.000001,0.99894,0.87462,0.000001,-0.4499465344,0.7816569505675071
ZAP70,0.02475474935278907,0.7701745794005979,0.000001,0.39339,0.62869,3.180552032,-1.1554578276,0.7853015619517947
ZBTB16,0.13986223901615044,0.5488607538089392,0.000001,0.80774,0.50124,3.309015365,-0.8008724687,0.028268320288343633
ZFYVE26,0.006373707043987154,0.7387166997914894,0.000001,0.0833,0.10527,0.766615393,-0.274087418,0.022115230571861447
ZMPSTE24,0.006307418714779297,0.10659571147015152,0.000001,0.14921,0.33283,0.972135018,-0.6483651047,0.032953359760300505
ZNF513,0.03167903606821951,0.7110180091950897,0.000001,0.000001,0.000001,0.550112446,-0.4426659273,0.0399414519072844
ZNF592,0.012860408309083391,0.7362088748029443,0.000001,0.33506,0.10238,2.01042811,-1.8336059341,0.0
